id,messier_id,designations
0,M1,messier 1
1,M1, m1
2,M1, crab nebula
3,M1, ngc 1952
4,M1, sharpless 244
5,M1, lbn 833
6,M1, 3c 144
7,M2,messier 2
8,M2, m2
9,M2, ngc 7089
10,M2, gc 4678
11,M2, bode 70
12,M3,messier 3
13,M3, m3
14,M3, ngc 5272
15,M3, gcl 25
16,M3, c 1339+286
17,M4,messier 4
18,M4, m4
19,M4, ngc 6121
20,M5,messier 5
21,M5, m5
22,M5, ngc 5904
23,M5, gcl 34
24,M5, c 1516+022
25,M6,butterfly cluster
26,M6, messier 6
27,M6, m6
28,M6, ngc 6405
29,M6, collinder 341
30,M6, lund 769
31,M6, melotte 178
32,M6, ocl 1030
33,M6, eso 455-sc030
34,M6, lac. iii.12
35,M7,messier 7
36,M7, m7
37,M7, ptolemyÈs cluster
38,M7, ngc 6475
39,M7, collinder 354
40,M7, lac. ii.14
41,M8,messier 8
42,M8,m8
43,M8,ngc 6523
44,M8,lagoon nebula
45,M8,sharpless 25
46,M8,rcw 146
47,M8,gum 72
48,M9,messier 9
49,M9,m9
50,M9,ngc 6333
51,M9,eso 587-sc 005
52,M9,h 1979
53,M9,h 3677
54,M10,messier 10
55,M10, m10
56,M10, ngc 6254
57,M10, gcl-49
58,M11,messier 11
59,M11, m11
60,M11, wild duck cluster
61,M11, ngc 6705
62,M11, collinder 391
63,M11, c 1848-063
64,M11, melotte 213
65,M12,messier 12
66,M12, m12
67,M12, ngc 6218
68,M12, c 1644-018
69,M12, gcl 46
70,M13,hercules globular cluster
71,M13, great globular cluster in hercules
72,M13, messier 13
73,M13, m13
74,M13, ngc 6205
75,M13, c 1639+365
76,M13, gcl 45
77,M13, mwsc 2445
78,M13, 2masx j16414163+3627407
79,M14,messier 14
80,M14, m14
81,M14, ngc 6402
82,M14, bd-03 4142
83,M14, c 1735-032
84,M14, gcl 72
85,M14, hd 159974
86,M14, gcrv 10179
87,M14, mwsc 2643
88,M15,messier 15
89,M15, m15
90,M15, ngc 7078
91,M15, gcl 120
92,M15, c 2127+119
93,M15, mwsc 3518
94,M16,eagle nebula
95,M16, messier 16
96,M16, m16
97,M16, ngc 6611
98,M16, ic 4703
99,M16, star queen nebula
100,M16, the spire
101,M16, sharpless 49
102,M16, rcw 165
103,M16, gum 83
104,M16, collinder 375
105,M16, c 1816-138
106,M16, ctb 51
107,M17,omega nebula
108,M17, messier 17
109,M17, m17
110,M17, ngc 6618
111,M17, sharpless 45
112,M17, rcw 160
113,M17, gum 81
114,M17, collinder 377
115,M17, lbn 60
116,M17, swan nebula
117,M17, lobster nebula
118,M17, horseshoe nebula
119,M17, checkmark nebula
120,M18,messier 18
121,M18, m18
122,M18, ngc 6613
123,M18, c 1817-171
124,M18, mwsc 2892
125,M19,messier 19
126,M19, m19
127,M19, ngc 6273
128,M19, gcl 52
129,M19, c 1659-262
130,M19, mwsc 2519
131,M20,messier 20
132,M20, m20
133,M20, trifid nebula
134,M20, ngc 6514
135,M20, sharpless 30
136,M20, rcw 147
137,M20, gum 76
138,M20, c 1759-230
139,M20, collinder 360
140,M20, lbn 27
141,M20, mwsc 2789
142,M20, ocl 23.0
143,M21,messier 21
144,M21, m21
145,M21, ngc 6531
146,M21, ocl 26.0
147,M21, mwsc 2796
148,M21, gc 372
149,M21, c 1801-225
150,M22,messier 22
151,M22,m22
152,M22,ngc 6656
153,M22,gcl 99
154,M22,c 1833-239
155,M22,mwsc 2961
156,M22,lacaille i.12
157,M23,messier 23
158,M23, m23
159,M23, ngc 6494
160,M23, collinder 356
161,M23, c 1753-190
162,M23, mwsc 2757
163,M24,messier 24
164,M24, m24
165,M24, ic 4715
166,M24, sagittarius star cloud
167,M24, small sagittarius star cloud
168,M24, delle caustiche
169,M25,messier 25
170,M25, m25
171,M25, ic 4725
172,M25, collinder 382
173,M25, melotte 204
174,M25, c 1828-192
175,M25, mwsc 2940
176,M26,messier 26
177,M26, m26
178,M26, ngc 6694
179,M26, collinder 389
180,M26, c 1842-094
181,M26, ocl 67
182,M26, mwsc 2987
183,M26, h 3758
184,M27,messier 27
185,M27, m27
186,M27, dumbbell nebula
187,M27, apple core nebula
188,M27, diabolo nebula
189,M27, ngc 6853
190,M27, hen 2-452
191,M27, bd+22 3878
192,M27, csi+22-19572
193,M27, euve j1959+22.7
194,M27, wd 1957+225
195,M27, pn vv 246
196,M27, pn aro 14
197,M27, pn vvÈ 521
198,M27, pk 060-03
199,M27, rx j1959.6+2243
200,M27, gcrv 12336
201,M27, gc 4532
202,M27, h 2060
203,M28,messier 28
204,M28, m28
205,M28, ngc 6626
206,M28, c 1821-249
207,M28, gcl 94
208,M28, mwsc 2908
209,M28, h 2010
210,M29,messier 29
211,M29, m29
212,M29, ngc 6913
213,M29, ocl 168
214,M29, collinder 422
215,M29, mwsc 3329
216,M29, c 2022+383
217,M29, h 2078
218,M30,messier 30
219,M30, m30
220,M30, ngc 7099
221,M30, gcl 122
222,M30, c 2137-234
223,M30, mwsc 3543
224,M31,messier 31
225,M31, m31
226,M31, andromeda galaxy
227,M31, ngc 224
228,M31, leda 2557
229,M31, bode 3
230,M31, flamsteed 58
231,M31, pgc 2557
232,M31, ugc 454
233,M31, hevelius 32
234,M31, gc 116
235,M31, cgcg 535-17
236,M31, mcg +07-02-016
237,M31, iras 00400+4059
238,M31, 2masx j00424433+4116074
239,M31, h 50
240,M31, ha 3.3
241,M31, irc +40013
242,M31, gin 801
243,M31, da 21
244,M31, k79 1c
245,M31, raflg 104
246,M31, 2c 56 (core)
247,M32,messier 32
248,M32, m32
249,M32, le gentil
250,M32, ngc 221
251,M32, arp 168
252,M32, pgc 2555
253,M32, ugc 452
254,M32, leda 2555
255,M32, bd+40 147
256,M32, iras 00399+4035
257,M33,messier 33
258,M33, m33
259,M33, triangulum galaxy
260,M33, ngc 598
261,M33, triangulum pinwheel
262,M33, leda 5818
263,M33, 2e 409
264,M33, pgc 005818
265,M33, ugc 1117
266,M33, mcg +05-04-069
267,M33, 1es 0131+303
268,M33, rx j0133.8+3039
269,M33, rbs 214
270,M33, tc 906
271,M34,messier 34
272,M34, m34
273,M34, ngc 1039
274,M34, collinder 31
275,M34, ocl 382
276,M34, c 0238+425
277,M34, mwsc 0223
278,M35,messier 35
279,M35, m35
280,M35, ngc 2168
281,M35, collinder 82
282,M35, c 0605+243
283,M35, ocl 466.0
284,M35, mwsc 0754
285,M36,messier 36
286,M36, m36
287,M36, ngc 1960
288,M36, collinder 71
289,M36, c 0532+341
290,M36, ocism 103
291,M36, ocl 445
292,M36, mwsc 0594
293,M37,messier 37
294,M37, m37
295,M37, ngc 2099
296,M37, collinder 75
297,M37, c 0549+325
298,M37, mwsc 0689
299,M38,messier 38
300,M38, m38
301,M38, ngc 1912
302,M38, collinder 67
303,M38, ocl 433.0
304,M38, c 0525+358
305,M38, mwsc 0557
306,M39,messier 39
307,M39, m39
308,M39, ngc 7092
309,M39, collinder 438
310,M39, c 2130+482
311,M39, ocl 211.0
312,M39, mwsc 3521
313,M40,messier 40
314,M40, m40
315,M40, winnecke 4
316,M40, wnc 4
317,M40, bd+56 1372
318,M40, ccdm 12223+5805
319,M40, wds j12222+5805ab
320,M40, hd 238107 and hd 238108
321,M40, sao 28353 and sao 28355
322,M40,
323,M41,messier 41
324,M41, m41
325,M41, ngc 2287
326,M41, collinder 118
327,M41, c 0644-206
328,M41, ocl 597.0
329,M41, mwsc 0978
330,M42,messier 42
331,M42, m42
332,M42, orion nebula
333,M42, great orion nebula
334,M42, ngc 1976
335,M42, sharpless 281
336,M42, 3c 145
337,M42, lbn 209.13-19.35
338,M42, lbn 974
339,M42, pks 0532-054
340,M42, mwsc 0582
341,M43,messier 43
342,M43,m43
343,M43,de mairanÕs nebula
344,M43,ngc 1982
345,M44,messier 44
346,M44, m44
347,M44, praesepe
348,M44, beehive cluster
349,M44, the manger
350,M44, ngc 2632
351,M44, melotte 88
352,M44, cr 189
353,M44, ocl 507.0
354,M44, mwsc 1527
355,M45,messier 45
356,M45,m45
357,M45,pleiades
358,M45,seven sisters
359,M45,subaru
360,M45,collinder 42
361,M45,melotte 22
362,M45,c 0344+239
363,M45,ocl 421.0
364,M45,h 0346+24
365,M45,mwsc 0305
366,M46,messier 46
367,M46, m46
368,M46, ngc 2437
369,M46, collinder 159
370,M46, c 0739-147
371,M46, ocl 601.0
372,M46, mwsc 1313
373,M47,messier 47
374,M47, m47
375,M47, ngc 2422
376,M47, collinder 152
377,M47, c 0734-143
378,M47, ocl 596.0
379,M47, mwsc 1278
380,M48,messier 48
381,M48, m48
382,M48, ngc 2548
383,M48, collinder 179
384,M48, c 0811-056
385,M48, mwsc 1454
386,M49,messier 49
387,M49, m49
388,M49, ngc 4472
389,M49, arp 134
390,M49, pgc 41220
391,M49, ugc 7629
392,M49, vcc 1226
393,M49, xss j12312+0833
394,M49, rgb j1229.8+0800
395,M49, gin 781
396,M50,messier 50
397,M50, m50
398,M50, ngc 2323
399,M50, collinder 124
400,M50, ocl 559.0
401,M50, c 0700-082
402,M50, mwsc 1072
403,M51,messier 51
404,M51, m51
405,M51, m51a
406,M51, ngc 5194
407,M51, whirlpool galaxy
408,M51, rosseÈs galaxy
409,M51, question mark galaxy
410,M51, pgc 47404
411,M51, ugc 8493
412,M51, arp 85
413,M51, gc 3572
414,M51, vv 001a
415,M51, vv 403
416,M51, bd+47 2063
417,M51, iras 13277+4727
418,M51, 1rxs j132953.8+471143
419,M51, tc 827
420,M52,messier 52
421,M52, m52
422,M52, ngc 7654
423,M52, collinder 455
424,M52, ocl 260
425,M52, c 2322+613
426,M52, mwsc 3725
427,M53,messier 53
428,M53, m53
429,M53, ngc 5024
430,M53, gcl 22
431,M53, c 1310+184
432,M53, mwsc 2094
433,M54,messier 54
434,M54, m54
435,M54, ngc 6715
436,M54, gcl 104
437,M54, c 1851-305
438,M54, mwsc 3023
439,M55,messier 55
440,M55, m55
441,M55, ngc 6809
442,M55, summer rose star
443,M55, gcl 113
444,M55, c 1936-310
445,M55, mwsc 3150
446,M56,messer 56
447,M56, m56
448,M56, ngc 6779
449,M56, gcl 110
450,M56, c 1914+300
451,M56, gcrv 11736
452,M56, mwsc 3077
453,M57,messier 57
454,M57, m57
455,M57, ngc 6720
456,M57, ring nebula
457,M57, pk 063+13 1
458,M57, gc 4447
459,M57, bd+32 3246
460,M57, csi+32-18517
461,M57, vv 214
462,M57, wd 1851+329
463,M57, gsc2 n0223131306
464,M57, pn g063.1+13.9
465,M58,messier 58
466,M58, m58
467,M58, ngc 4579
468,M58, pgc 42168
469,M58, ugc 7796
470,M58, gc 3121
471,M58, vcc 1727
472,M58, rx j1237.7+1149
473,M58, iras 12351+1205
474,M59,messier 59
475,M59, m59
476,M59, ngc 4621
477,M59, pgc 42628
478,M59, ugc 7858
479,M59, gc 3155
480,M59, vcc 1903
481,M59, z 1239.5+1155
482,M59, 2e 1239.5+1155
483,M59, mcg+02-32-183
484,M60,messier 60
485,M60, m60
486,M60, ngc 4649
487,M60, pgc 42831
488,M60, ugc 7898
489,M60, gc 3182
490,M60, arp 116
491,M60, 2e 1241.1+1149
492,M60, 2masx j12434000+1133093
493,M60, mcg+02-33-002
494,M60, rbs 1150
495,M60, rx j1243.6+1133
496,M60, vcc 1978
497,M60, vv 206a
498,M60, z 1241.1+1150
499,M61,messier 61
500,M61,m61
501,M61,ngc 4303
502,M61,pgc 040001
503,M61,ugc 07420
504,M62,messier 62
505,M62, m62
506,M62, ngc 6626
507,M62, gcl 51
508,M62, c 1658-300
509,M62, mwsc 2512
510,M63,messier 63
511,M63, m63
512,M63, ngc 5055
513,M63, sunflower galaxy
514,M63, pgc 46153
515,M63, ugc 8334
516,M63, b3 1313+422
517,M63, iras f13135+4217
518,M63, mcg+07-27-054
519,M63, sdss j131549.26+420145.8
520,M63, z 1313.5+4217
521,M64,messier 64
522,M64, m64
523,M64, ngc 4826
524,M64, black eye galaxy
525,M64, sleeping beauty galaxy
526,M64, evil eye galaxy
527,M64, pgc 44182
528,M64, ugc 8062
529,M64, 2e 1254.2+2157
530,M64, iras f12542+2157
531,M64, mcg+04-31-001
532,M65,messier 65
533,M65, m65
534,M65, ngc 3623
535,M65, pgc 34612
536,M65, ugc 6328
537,M65, 2masx j11185595+1305319
538,M65, mcg+02-29-018
539,M65, tc 160
540,M65, z 1116.3+1322
541,M65, apg 317b
542,M66,messier 66
543,M66, m66
544,M66, ngc 3627
545,M66, arp 16
546,M66, pgc 34695
547,M66, ugc 6346
548,M66, ark 288
549,M66, iras f11176+1315
550,M66, 2masx j11201502+1259286
551,M66, mcg+02-29-019
552,M66, rgb j1120.3+1259
553,M66, vv 308a
554,M66, z 1117.6+1316
555,M67,messier 67
556,M67, m67
557,M67, ngc 2682
558,M67, c 0847+120
559,M67, collinder 204
560,M67, hr 3515
561,M67, ocl 549.0
562,M67, mwsc 1585
563,M68,messier 68
564,M68, m68
565,M68, ngc 4590
566,M68, gcl 20
567,M68, c 1236-264
568,M68, hd 110032
569,M68, mwsc 2059
570,M69,messier 69
571,M69, m69
572,M69, ngc 6637
573,M69, gcl 96
574,M69, c 1828-323
575,M69, gcrv 10969
576,M69, cd-32 14224
577,M69, cpd-32 5409
578,M69, hd 170534
579,M69, mwsc 2936
580,M70,messier 70
581,M70, m70
582,M70, ngc 6681
583,M70, gcl 101
584,M70, c 1840-323
585,M70, mwsc 2981
586,M71,messier 71
587,M71, m71
588,M71, ngc 6838
589,M71, collinder 409
590,M71, gcl 115
591,M71, c 1951+186
592,M71, csi+18-19515
593,M71, gcrv 12241
594,M71, mwsc 3200
595,M72,messier 72
596,M72, m72
597,M72, ngc 6981
598,M72, gcl 118
599,M72, c 2050-127
600,M72, mwsc 3419
601,M73,messier 73
602,M73, m73
603,M73, ngc 6994
604,M73, collinder 426
605,M73, c 2056-128
606,M73, ocl 89
607,M74,messier 74
608,M74, m74
609,M74, ngc 628
610,M74, pgc 5974
611,M74, ugc 1149
612,M74, 2e 0134.0+1531
613,M74, iras 01340+1532
614,M74, 2masx j01364177+1547004
615,M74, mcg+03-05-011
616,M74, tc 18
617,M74, uzc j013641.7+154659
618,M74, z 0134.0+1532
619,M74, z 460-14
620,M75,messier 75
621,M75, m75
622,M75, ngc 6864
623,M75, gcl 116
624,M75,
625,M76,messier 76
626,M76, m76
627,M76, ngc 650
628,M76, ngc 651
629,M76, little dumbbell nebula
630,M76, cork nebula
631,M76, barbell nebula
632,M76, csi+51-01391
633,M76, iras f01391+5119
634,M76, gcrv 950
635,M76, hd 10346
636,M76, pn g130.9-10.5
