id,messier_id,designations
637,M76, pk 130-10 1
638,M76, kp98 1
639,M76, wb 0139+5119
640,M76, wd 0139+513
641,M76, pn aro 2
642,M76, pn vv 6
643,M77,messier 77
644,M77, m77
645,M77, cetus a
646,M77, ngc 1068
647,M77, pgc 10266
648,M77, arp 37
649,M77, ugc 2188
650,M77, apg 37
651,M77, at20g j024240-000046
652,M77, 3c 71
653,M77, 2e 649
654,M77, 2e 0240.1-0013
655,M77, iras 02401-0013
656,M77, 2masx j02424077-0000478
657,M77, mcg+00-07-083
658,M77, mrc 0240-002
659,M77, nrao 112
660,M77, pks j0242-0000
661,M77, rbs 348
662,M77, z 388-98
663,M78,messier 78
664,M78, m78
665,M78, ngc 2068
666,M78, ced 55u
667,M79,messier 79
668,M79, m79
669,M79, ngc 1904
670,M79, gcl 10
671,M79, c 0522-245
672,M79, cd-24 3058
673,M79, hd 35512
674,M79, gcrv 3251
675,M79, 1e 0522.1-2433
676,M79, mwsc 0528
677,M79, cpd-24 931
678,M80,messier 80
679,M80, m80
680,M80, ngc 6093
681,M80, gcl 39
682,M80, c 1614-228
683,M80, mwsc 2376
684,M81,messier 81
685,M81, m81
686,M81, bodeÈs galaxy
687,M81, ngc 3031
688,M81, pgc 28630
689,M81, ugc 5318
690,M81, 2e 2195
691,M81, 2e 0951.4+6918
692,M81, iras 09514+6918
693,M81, 2masx j09553318+6903549
694,M81, mcg+12-10-010
695,M81, rbs 808
696,M81, z 333-7
697,M81, z 0951.4+6918
698,M81, sdss j095533.16+690355.1
699,M81, sdss j095533.14+690355.2
700,M81, spb 115
701,M81, tc 714
702,M81, rorf 0951-693
703,M82,messier 82
704,M82, m82
705,M82, ngc 3034
706,M82, cigar galaxy
707,M82, arp 337
708,M82, pgc 28655
709,M82, ugc 5322
710,M82, 3c 231
711,M82, bwe 0951+6954
712,M82, da 277
713,M82, 2e 2197
714,M82, 2e 0951.7+6955
715,M82, gb6 b0951+6955
716,M82, iras 09517+6954
717,M82, intref 396
718,M82, kpg 218b
719,M82, 2masx j09555243+6940469
720,M82, mcg+12-10-011
721,M82, nrao 341
722,M82, nvss j095551+694046
723,M82, prc d-13
724,M82, rafgl 1388
725,M82, rbs 809
726,M82, rgb j0955.9+6940
727,M82, rx j095550+69406
728,M82, z 333-8
729,M82, z 0951.7+6955
730,M82, sdss j095551.73+694048.6
731,M82, ut 0951+699
732,M82, uzc j095557.0+694110
733,M83,messier 83
734,M83, m83
735,M83, ngc 5236
736,M83, southern pinwheel galaxy
737,M83, pgc 48082
738,M83, ugca 366
739,M83, 2e 3112
740,M83, 2e 1334.2-2936
741,M83, eso 444-81
742,M83, iras 13341-2936
743,M83, 2masx j13370091-2951567
744,M83, mcg-05-32-050
745,M83, mrc 1334-296
746,M83, msh 13-2-05
747,M83, pks 1334-296
748,M83, rbs 1293
749,M83, rx j1337.0-2952
750,M83, spb 225
751,M84,messier 84
752,M84, m84
753,M84, ngc 4374
754,M84, pgc 40455
755,M84, vcc 763
756,M84, ugc 7494
757,M84, asb 33
758,M84, 3c 272.1
759,M84, 4c 13.47
760,M84, da 322
761,M84, 2e 2696
762,M84, 2e 1222.5+1309
763,M84, gin 778
764,M84, iras 12224+1309
765,M84, 2masx j12250377+1253130
766,M84, mcg+02-32-034
767,M84, nrao 399
768,M84, mrc 1222+131
769,M84, pks j1225+1253
770,M84, rx j1225.0+1253
771,M84, z 70-58
772,M84, z 1222.5+1310
773,M84, vpc 385
774,M84,
775,M85,messier 85
776,M85, m85
777,M85, ngc 4382
778,M85, isd 0135852
779,M85, pgc 40515
780,M85, ugc 7508
781,M85, 2e 2700
782,M85, 2e 1222.8+1828
783,M85, mcg+03-32-029
784,M85, 2masx j12252405+1811278
785,M85, vcc 798
786,M85, z 99-45
787,M85, z 1222.9+1828
788,M85, gin 779
789,M85, kpg 334a
790,M86,messier 86
791,M86, m86
792,M86, ngc 4406
793,M86, pgc 40653
794,M86, vcc 0881
795,M86, ugc 7532
796,M86, gin 780
797,M86, 2e 2707
798,M86, 2e 1223.6+1312
799,M86, iras 12234+1315
800,M86, 2masx j12261181+1256454
801,M86, mcg+02-32-046
802,M86, faust v051
803,M86, vcc 881
804,M86, vpc 454
805,M86, z 70-72
806,M86, z 1223.7+1314
807,M87,messier 87
808,M87, m87
809,M87, ngc 4486
810,M87, virgo a
811,M87, smoking gun
812,M87, virgo x-1
813,M87, pgc 41361
814,M87, ugc 7654
815,M87, arp 152
816,M87, vcc 1316
817,M87, 3c 274
818,M87, 3u 1228+12
819,M87, 1a 1228+12
820,M87, gin 800
821,M87, h 1227+12
822,M87, cta 54
823,M87, da 325
824,M87, db 85
825,M87, 2e 2744
826,M87, 2e 1228.2+1240
827,M87, galex j123049.4+122328
828,M87, iras 12282+1240
829,M87, 2masx j12304942+1223279
830,M87, mcg+02-32-105
831,M87, mrc 1228+126
832,M87, nrao 401
833,M87, nrl 8
834,M87, pks 1228+12
835,M87, vpc 771
836,M88,messier 88
837,M88, m88
838,M88, ngc 4501
839,M88, pgc 41517
840,M88, vcc 1401
841,M88, ugc 7675
842,M88, 2e 2758
843,M88, 2e 1229.4+1442
844,M88, iras 12294+1441
845,M88, intref 503
846,M88, 2masx j12315921+1425134
847,M88, mcg+03-32-059
848,M88, mitg j123159+1425
849,M88, vpc 840
850,M88, z 99-76
851,M88, z 1229.4+1442
852,M88, wb 1229+1441
853,M89,messier 89
854,M89, m89
855,M89, ngc 4552
856,M89, pgc 41968
857,M89, ugc 7760
858,M89, bwe 1233+1248
859,M89, 2e 2786
860,M89, 2e 1233.1+1249
861,M89, 2masx j12353988+1233217
862,M89, mcg+02-32-149
863,M89, rx j1235.6+1233
864,M89, vcc 1632
865,M89, vpc 1012
866,M89, z 70-184
867,M89, z 1233.1+1250
868,M90,messier 90
869,M90, m90
870,M90, ngc 4569
871,M90, arp 76
872,M90, pgc 42089
873,M90, ugc 7786
874,M90, 1e 1234.2+1326
875,M90, iras 12343+1326
876,M90, 2masx j12364981+1309463
877,M90, mcg+02-32-155
878,M90, vpc 1082
879,M90, vcc 1690
880,M90, uzc j123649.7+130946
881,M90, z 70-192
882,M90, z 1234.3+1326
883,M91,messier 91
884,M91, m91
885,M91, ngc 4548
886,M91, pgc 41934
887,M91, ugc 7753
888,M91, iras 12328+1446
889,M91, vcc 1615
890,M91, vpc 995
891,M91, alfalfa 1-361
892,M91, 2masx j12352642+1429467
893,M91, mcg+03-32-075
894,M91, sdss j123526.44+142946.8
895,M91, zz 99-96
896,M91, z 1232.9+1446
897,M92,messier 92
898,M92, m92
899,M92, ngc 6341
900,M92, c 1715+432
901,M92, gcl 59
902,M92, mwsc 2557
903,M93,messier 93
904,M93, m93
905,M93, ngc 2447
906,M93, collinder 160
907,M93, c 0742-237
908,M93, ocl 649.0
909,M93, mwsc 1324
910,M94,messier 94
911,M94, m94
912,M94, ngc 4736
913,M94, catÈs eye galaxy
914,M94, crocÈs eye galaxy
915,M94, pgc 43495
916,M94, ugc 7996
917,M94, bwe 1248+4123
918,M94, iras 12485+4123
919,M94, 2masx j12505314+4107125
920,M94, mcg+07-26-058
921,M94, rbs 1168
922,M94, rgb j1250.9+4107
923,M94, rx j1250.8+4107
924,M94, uzc j125053.0+410715
925,M94, wb 1248+4123
926,M94, z 217-1
927,M94, z 216-34
928,M94, z 1248.5+4123
929,M94, nvss j125053+410708
930,M95,messier 95
931,M95, m95
932,M95, ngc 3351
933,M95, pgc 32007
934,M95, ugc 5850
935,M95, z 66-4
936,M95, z 1041.4+1158
937,M95, alfalfa 5-309
938,M95, iras 10413+1158
939,M95, 2masx j10435773+1142129
940,M95, mcg+02-28-001
941,M95, tc 726
942,M95, uzc j104357.8+114214
943,M96,messier 96
944,M96, m96
945,M96, ngc 3368
946,M96, pgc 32192
947,M96, alfalfa 5-321
948,M96, tc 532
949,M96, ugc 5882
950,M96, z 66-13
951,M96, z 1044.1+1205
952,M96, eq 1044+120
953,M96, iras 10441+1205
954,M96, 2masx j10464574+1149117
955,M96, mcg+02-28-006
956,M96, sdss j104645.67+114911.8
957,M97,messier 97
958,M97, m97
959,M97, ngc 3587
960,M97, owl nebula
961,M97, vv 59
962,M97, vv 107
963,M97, aro 25
964,M97, ljhy 9
965,M97, ag82 135
966,M97, bwe 1111+5517
967,M97, csi+55-11119
968,M97, gb6 b1111+5517
969,M97, euve j1114+55.0
970,M97, gcrv 6897
971,M97, iras 11119+5517
972,M97, 2mass j11144772+5501085
973,M97, pk 148+57 1
974,M97, pn g148.4+57.0
975,M97, sdss j111447.71+550108.4
976,M97, sdss j111447.70+550108.7
977,M97, wd 1111+552
978,M98,messier 98
979,M98, m98
980,M98, ngc 4192
981,M98, pgc 39028
982,M98, alfalfa 1-177
983,M98, ugc 7231
984,M98, vcc 92
985,M98, z 98-108
986,M98, z 1211.2+1510
987,M98, intref 480
988,M98, iras 12112+1510
989,M98, 2masx j12134829+1454016
990,M98, mcg+03-31-079
991,M98, nvss b121115+151032
992,M98, uzc j121348.2+145400
993,M99,messier 99
994,M99, m99
995,M99, ngc 4254
996,M99, coma pinwheel
997,M99, virgo cluster pinwheel
998,M99, pgc 39578
999,M99, alfalfa 1-248
1000,M99, ugc 7345
1001,M99, vcc 307
1002,M99, z 98-144
1003,M99, z 99-11
1004,M99, z 1216.3+1442
1005,M99, 2e 2650
1006,M99, 2e 1216.3+1441
1007,M99, gb6 b1216+1442
1008,M99, iras 12162+1441
1009,M99, 2masx j12184962+1424593
1010,M99, mcg+03-31-099
1011,M99, mrc 1216+146
1012,M99, nvss j121850+142450
1013,M99, nvss b121617+144129
1014,M99, sdss j121849.60+142459.4
1015,M99, 1rxs j121853.8+142602
1016,M99, uzc j121849.6+142501
1017,M99, hipass j1218+14
1018,M100,messier 100
1019,M100, m100
1020,M100, ngc 4321
1021,M100, pgc 40153
1022,M100, alfalfa 1-289
1023,M100, ugc 7450
1024,M100, vcc 596
1025,M100, 2e 2684
1026,M100, 2e 1220.3+1605
1027,M100, gb6 b1220+1605
1028,M100, hipass j1222+15
1029,M100, iras 12204+1605
1030,M100, 2masx j12225489+1549205
1031,M100, mcg+03-32-015
1032,M100, nvss b122022+160601
1033,M100, sdss j122254.91+154920.2
1034,M100, uzc j122255.0+154922
1035,M100, z 99-30
1036,M100, z 1220.4+1606
1037,M101,messier 101
1038,M101, m101
1039,M101, ngc 5457
1040,M101, pinwheel galaxy
1041,M101, arp 26
1042,M101, pgc 50063
1043,M101, ugc 8981
1044,M101, apg 26
1045,M101, k73 610
1046,M101, iras 14013+5435
1047,M101, 2masx j14031258+5420555
1048,M101, mcg+09-23-028
1049,M101, sdss j140312.52+542056.2
1050,M101, spb 243
1051,M101, tc 302
1052,M101, vv 344
1053,M101, vv 344a
1054,M101, vv 456
1055,M101, uzc j140312.5+542056
1056,M101, z 272-21
1057,M101, z 1401.5+5435
1058,M102,messier 102
1059,M102, m102
1060,M102, ngc 5866
1061,M102, spindle galaxy
1062,M102, pgc 53933
1063,M102, ugc 9723
1064,M102, 1e 1505.1+5557
1065,M102, iras 15051+5557
1066,M102, 2masx j15062956+5545479
1067,M102, mcg+09-25-017
1068,M102, uzc j150629.4+554548
1069,M102, z 274-16
1070,M102, z 1505.1+5557
1071,M103,messier 103
1072,M103, m103
1073,M103, ngc 581
1074,M103, collinder 14
1075,M103, c 0129+604
1076,M103, ocism 75
1077,M103, ocl 326
1078,M103, mwsc 0124
1079,M104,messier 104
1080,M104, m104
1081,M104, ngc 4594
1082,M104, sombrero galaxy
1083,M104, pgc 3132
1084,M104, ugc 293
1085,M104, at20g j123959-113721
1086,M104, 1e 1237.3-1120
1087,M104, 2e 2814
1088,M104, eq 1237-113
1089,M104, iers b1237-113
1090,M104, icrf j123959.4-113722
1091,M104, iras 12373-1121
1092,M104, 2masx j12395949-1137230
1093,M104, mcg-02-32-020
1094,M104, nvss j123959-113723
1095,M104, 1rxs j123959.8-113725
1096,M104, vcs4 j1239-1137
1097,M105,messier 105
1098,M105, m105
1099,M105, ngc 3379
1100,M105, pgc 32256
1101,M105, ugc 5902
1102,M105, 2masx j10474959+1234538
1103,M105, mcg+02-28-011
1104,M105, gin 773
1105,M105, k79 33a
1106,M105, z 66-18
1107,M105, z 1045.2+1251
1108,M105, uzc j104749.6+123453
1109,M106,messier 106
1110,M106, m106
1111,M106, ngc 4258
1112,M106, pgc 39600
1113,M106, ugc 7353
1114,M106, 2masx j12185761+4718133
1115,M106, mcg+08-22-104
1116,M106, b3 1216+475
1117,M106, gb1 1216+476
1118,M106, 87gb 121625.0+473537
1119,M106, pbc j1218.9+4718
1120,M106, rx j1219.0+4717
1121,M106, rx j1218.9+4718
1122,M106, 1rxs j121900.4+471747
1123,M106, sdss j121857.50+471814.3
1124,M106, swift j1219.4+4720
1125,M106, swift j1219.0+4715
1126,M106, vv 448
1127,M106, uzc j121857.7+471820
1128,M106, xss j12190+4715
1129,M106, z 243-67
1130,M106, z 244-3
1131,M106, z 1216.5+4735
1132,M107,messier 107
1133,M107, m107
1134,M107, ngc 6171
1135,M107, gcl 44
1136,M107, c 1629-129
1137,M107, mwsc 2422
1138,M108,messier 108
1139,M108, m108
1140,M108, ngc 3556
1141,M108, pgc 34030
1142,M108, ugc 6225
1143,M108, tc e17
1144,M108, tc 917
1145,M108, bwe 1108+5556
1146,M108, 87gb 110837.4+555624
1147,M108, iras 11085+5556
1148,M108, k73 469
1149,M108, ljhy 8
1150,M108, 2masx j11113096+5540268
1151,M108, mcg+09-18-098
1152,M108, 2mfgc 8733
1153,M108, nvss j111130+554027
1154,M108, sdss j111131.06+554027.4
1155,M108, tc 917
1156,M108, uzc j111131.2+554025
1157,M108, wb 1108+5556
1158,M108, z 268-1
1159,M108, z 267-48
1160,M108, z 1108.5+5556
1161,M109,messier 109
1162,M109, m109
1163,M109, ngc 3992
1164,M109, pgc 37617
1165,M109, ugc 6937
1166,M109, eq 1155+536
1167,M109, tc 755
1168,M109, tc e19
1169,M109, z 269-23
1170,M109, z 1155.0+5339
1171,M109, uzc j115736.0+532229
1172,M109, iras 11549+5339
1173,M109, iras 11550+5339
1174,M109, 2masx j11573598+5322282
1175,M109, mcg+09-20-044
1176,M109, sdss j115735.97+532228.9
1177,M110,messier 110
1178,M110, m110
1179,M110, ngc 205
1180,M110, pgc 2429
1181,M110, ugc 426
1182,M110, iras 00376+4124
1183,M110, isoss j00403+4140
1184,M110, 2masx j00402207+4141070
1185,M110, mcg+07-02-014
1186,M110, uzc j004022.0+414107
1187,M110, z 535-14
1188,M110, z 0037.6+4125
