id,messier_id,video
0,M1,www.youtube.com/embed/vPxLVgTIAbk?rel=0
1,M1,www.youtube.com/embed/qDhdwgK218E?rel=0
2,M1,www.youtube.com/embed/Qyc4bgK7AXE?rel=0
3,M4,https://www.youtube.com/embed/x8VxLRMV760?rel=0
4,M4,https://www.youtube.com/embed/51ym5gOnDt0?rel=0
5,M7,https://www.youtube.com/embed/VwyQn5a-sh8?rel=0
6,M8,https://www.youtube.com/embed/fiqxVLEH7t4
7,M8,https://www.youtube.com/embed/QW1KS-pAwG4
8,M8,https://www.youtube.com/embed/556YPNeZhg4?rel=0
9,M9,https://www.youtube.com/embed/t2GV9L2Yl8A?rel=0
10,M9,https://www.youtube.com/embed/fg8bbGoioAw?rel=0
11,M11,https://www.youtube.com/embed/qSRi4ZnHkxo?rel=0
12,M15,https://www.youtube.com/embed/iVNy-oADE74?rel=0
13,M16,https://www.youtube.com/embed/OkrZPboBxPM
14,M16,https://www.youtube.com/embed/SIweUmSC9GU?rel=0
15,M16,https://www.youtube.com/embed/cP0348S_c2s?rel=0
16,M17,https://www.youtube.com/embed/YE5YEVU65pA
17,M17,https://www.youtube.com/embed/h9yeerxZ68A?rel=0
18,M17,https://www.youtube.com/embed/XmsriWQ6mjc
19,M17,https://www.youtube.com/embed/6wJh3nRRhF4?rel=0
20,M17,https://www.youtube.com/embed/1Ba9lbuVdbw?rel=0
21,M20,https://www.youtube.com/embed/vOpzMfuoFwk?rel=0
22,M30,https://www.youtube.com/embed/yqsmmYZDC7o?rel=0
23,M31,https://www.youtube.com/embed/fMNlt2FnHDg?rel=0
24,M31,https://www.youtube.com/embed/nLFFa1BuQgo?rel=0
25,M31,https://www.youtube.com/embed/TijClV4uHIk?rel=0
26,M31,https://www.youtube.com/embed/ERGeAf9HSc4?rel=0
27,M31,https://www.youtube.com/embed/HWxBTHVhc3I?rel=0
28,M31,https://www.youtube.com/embed/PpQSMd5l2cI?rel=0
29,M31,https://www.youtube.com/embed/bs21UAqCEuw?rel=0
30,M33,https://www.youtube.com/embed/gelE-uBEVmo?rel=0
31,M42,https://www.youtube.com/embed/GjzTM6xEyJM?rel=0
32,M42,https://www.youtube.com/embed/uL-ciZB89i4?rel=0
33,M42,https://www.youtube.com/embed/N5E_q0-K3xM?rel=0
34,M44,https://www.youtube.com/embed/-FwppWSCWeU?rel=0
35,M47,https://www.youtube.com/embed/4xlLy7msrpI?rel=0
36,M51,https://www.youtube.com/embed/-TRsoZBAXH0?rel=0
37,M51,https://www.youtube.com/embed/RJKRGotDCAY?rel=0
38,M51,https://www.youtube.com/embed/FcK05ckrGgw?rel=0
39,M51,https://www.youtube.com/embed/H5KXl4YORYo?rel=0
40,M54,https://www.youtube.com/embed/bHTFlFMuLUU?rel=0
41,M54,https://www.youtube.com/embed/QbfDTdpGdUM?rel=0
42,M55,https://www.youtube.com/embed/hmN7Rj2ns3M?rel=0
43,M55,https://www.youtube.com/embed/ltCSc2shleY?rel=0
44,M57,https://www.youtube.com/embed/jOXJGIw_-WM?rel=0
45,M57,https://www.youtube.com/embed/W6VPf86MCGM?rel=0
46,M57,https://www.youtube.com/embed/5mqneNB4Vpc?rel=0
47,M57,https://www.youtube.com/embed/4QVbxJzY7IA?rel=0
48,M60,https://www.youtube.com/embed/kNCiugB_YDE?rel=0
49,M60,https://www.youtube.com/embed/HTeldc9o12I?rel=0
50,M66,https://www.youtube.com/embed/V6pws3XVX7A
51,M67,https://www.youtube.com/embed/ybY9p55zKbs
52,M67,https://www.youtube.com/embed/w5W8ipi3jME
53,M67,https://www.youtube.com/embed/qsTt2rkRYxc
54,M74,https://www.youtube.com/embed/-1HyUgPEJxs
55,M74,https://www.youtube.com/embed/JzSPDwgR_UA
56,M77,https://www.youtube.com/embed/yVQsPhllgsE
57,M77,https://www.youtube.com/embed/2pbFlGYOtPA
58,M78,https://www.youtube.com/embed/bb-BVKgjUeg
59,M78,https://www.youtube.com/embed/91K1sNjL5cE
60,M81,https://www.youtube.com/embed/YhmiDp-GXe8
61,M81,https://www.youtube.com/embed/7-H5NBCGVtg
62,M82,https://www.youtube.com/embed/_fistpwCtjc
63,M82,https://www.youtube.com/embed/1Whx5WhYOBo
64,M82,https://www.youtube.com/embed/7CtQFYu9Fqk
65,M82,https://www.youtube.com/embed/bajlrBeYSJI
66,M82,https://www.youtube.com/embed/mFnE21satOQ
67,M83,https://www.youtube.com/embed/iaPY7CAUlH0
68,M83,https://www.youtube.com/embed/AdbUjwfnRew
69,M83,https://www.youtube.com/embed/yQ0NTaK54rE
70,M84,https://www.youtube.com/embed/W1yb91RP1uA
71,M87,https://www.youtube.com/embed/6qr_0K7UPas
72,M87,https://www.youtube.com/embed/LAb1FEWCdl8
73,M87,https://www.youtube.com/embed/tOkhxowI6jE
74,M87,https://www.youtube.com/embed/8RKC5QHkbhA
75,M101,https://www.youtube.com/embed/dpbjT7aHnds
76,M104,https://www.youtube.com/embed/GBB2xQe8nMw
77,M104,https://www.youtube.com/embed/oVFc-UzYPXI
78,M106,https://www.youtube.com/embed/EPE3dBbzt0k
79,M106,https://www.youtube.com/embed/q425_j0MdAY
80,M107,https://www.youtube.com/embed/mIpC2om2CUA
